Elapsed time,virtual.lab.inf.uva.es CPU combined,virtual.lab.inf.uva.es Disks I/O reads,virtual.lab.inf.uva.es Disks I/O writes,virtual.lab.inf.uva.es Memory usedperc,virtual.lab.inf.uva.es Swap used
15:15:19.0,0.502,0,0,28.789,15278080
15:15:20.0,1,0,0,28.765,15278080
15:15:21.0,0.505,0,2,28.724,15278080
15:15:22.0,0.5,0,0,28.684,15278080
15:15:23.0,1,0,0,28.643,15278080
15:15:24.0,0.502,0,0,28.609,15278080
15:15:25.0,0,0,0,28.575,15278080
15:15:26.0,1.005,0,0,28.533,15278080
15:15:27.0,0.502,0,2,28.5,15278080
15:15:28.0,1.005,0,0,28.458,15278080
15:15:29.0,0.502,0,0,28.419,15278080
15:15:30.0,1,0,0,28.389,15278080
15:15:31.0,1.005,0,0,28.345,15278080
15:15:32.0,0.502,0,0,28.314,15278080
15:15:33.0,1.492,0,2,28.268,15278080
15:15:34.0,0.502,0,0,28.234,15278080
15:15:35.0,0.502,0,0,28.2,15278080
15:15:36.0,0.502,0,0,28.156,15278080
15:15:37.0,0.497,0,0,28.126,15278080
15:15:38.0,0.502,0,2,28.081,15278080
15:15:39.0,1.005,0,2,28.05,15278080
15:15:40.0,0.502,0,0,28.011,15278080
15:15:41.0,0,0,0,28.009,15278080
15:15:42.0,0.995,0,0,28.009,15278080
15:15:43.0,0,0,0,28.009,15278080
15:15:44.0,0.497,0,0,28.009,15278080
15:15:45.0,0.5,0,0,28.009,15278080
15:15:46.0,0.5,0,2,28.009,15278080
15:15:47.0,0,0,0,28.009,15278080
15:15:48.0,0,0,1,28.008,15278080
15:15:49.0,0.497,0,0,28.008,15278080
15:15:50.0,0.5,0,0,28.008,15278080
15:15:51.0,0,0,0,28.008,15278080
15:15:52.0,0.5,0,0,28.008,15278080
15:15:53.0,0,0,0,28.008,15278080
15:15:54.0,0.5,0,6,28.008,15278080
15:15:55.0,0,0,0,28.008,15278080
15:15:56.0,0.5,0,0,28.008,15278080
15:15:57.0,0,0,0,28.006,15278080
15:15:58.0,0.5,0,0,28.006,15278080
15:15:59.0,0,0,0,28.006,15278080
15:16:00.0,0,0,0,28.006,15278080
15:16:01.0,0.502,0,0,28.006,15278080
15:16:02.0,0,0,0,28.006,15278080
15:16:03.0,0,0,0,28.006,15278080
15:16:04.0,0,0,0,28.006,15278080
15:16:05.0,0,0,0,28.006,15278080
15:16:06.0,0,0,0,28.005,15278080
15:16:07.0,0.502,0,0,28.005,15278080
15:16:08.0,0,0,0,28.005,15278080
15:16:09.0,0.5,0,2,28.005,15278080
15:16:10.0,0,0,0,28.014,15278080
15:16:11.0,0,0,0,28.01,15278080
15:16:12.0,0,0,0,28.01,15278080
15:16:13.0,0,0,0,28.01,15278080
15:16:14.0,0,0,0,28.01,15278080
15:16:15.0,4.02,0,2,28.009,15278080
15:16:16.0,0.5,0,0,28.007,15278080
15:16:17.0,0,0,0,28.007,15278080
15:16:18.0,0,0,0,28.007,15278080
15:16:19.0,0.497,0,0,28.007,15278080
15:16:20.0,0,0,0,28.007,15278080
15:16:21.0,0,0,0,28.005,15278080
15:16:22.0,0.5,0,0,28.005,15278080
15:16:23.0,0,0,0,28.005,15278080
15:16:24.0,0,0,0,28.001,15278080
15:16:25.0,0,0,0,27.999,15278080
15:16:26.0,0.99,0,0,27.999,15278080
15:16:27.0,0,0,0,27.999,15278080
15:16:28.0,0.497,0,0,27.999,15278080
15:16:29.0,0.99,0,0,27.999,15278080
15:16:30.0,0,0,0,27.998,15278080
15:16:31.0,0,0,0,27.998,15278080
15:16:32.0,0.497,0,0,27.998,15278080
15:16:33.0,0,0,0,27.998,15278080
15:16:34.0,0,0,0,27.998,15278080
15:16:35.0,0.5,0,2,27.998,15278080
15:16:36.0,0.5,0,0,27.997,15278080
15:16:37.0,0,0,0,27.997,15278080
15:16:38.0,0.497,0,0,27.997,15278080
15:16:39.0,0,0,0,27.997,15278080
15:16:40.0,0,0,1,27.996,15278080
15:16:41.0,0,0,0,27.996,15278080
15:16:42.0,0.5,0,0,27.996,15278080
15:16:43.0,0,0,0,27.996,15278080
15:16:44.0,0,0,0,27.996,15278080
15:16:45.0,0.5,0,0,27.996,15278080
15:16:46.0,0.497,0,2,27.995,15278080
15:16:47.0,0,0,0,27.995,15278080
15:16:48.0,0,0,0,27.995,15278080
15:16:49.0,0,0,0,27.994,15278080
15:16:50.0,0,0,0,27.994,15278080
15:16:51.0,0,0,0,27.994,15278080
15:16:52.0,0,0,0,27.994,15278080
15:16:53.0,0,0,0,27.994,15278080
15:16:54.0,0,0,0,27.994,15278080
15:16:55.0,0,0,0,27.994,15278080
15:16:56.0,0,0,0,27.994,15278080
15:16:57.0,0,0,0,27.992,15278080
15:16:58.0,1.492,0,3,27.97,15278080
15:16:59.0,0,0,0,27.977,15278080
15:17:00.0,0,0,0,27.977,15278080
15:17:01.0,0.985,0,0,27.977,15278080
15:17:02.0,3.517,0,0,27.977,15278080
15:17:03.0,0.502,0,2,27.975,15278080
15:17:04.0,0,0,0,27.975,15278080
15:17:05.0,0.5,0,0,27.975,15278080
15:17:06.0,0,0,0,27.975,15278080
15:17:07.0,0,0,0,27.975,15278080
15:17:08.0,0,0,0,27.975,15278080
15:17:09.0,0.99,0,0,27.975,15278080
15:17:10.0,0,0,1,27.975,15278080
15:17:11.0,0,0,0,27.974,15278080
15:17:12.0,0.497,0,0,27.974,15278080
15:17:13.0,0.502,0,0,27.974,15278080
15:17:14.0,0.497,0,0,27.974,15278080
15:17:15.0,0,0,0,27.974,15278080
15:17:16.0,0,0,2,27.964,15278080
15:17:17.0,0,0,0,27.964,15278080
15:17:18.0,0,0,0,27.964,15278080
15:17:19.0,0.502,0,0,27.964,15278080
15:17:20.0,0.5,0,0,27.962,15278080
15:17:21.0,0,0,12,27.962,15278080
15:17:22.0,0,0,0,27.962,15278080
15:17:23.0,0.5,0,0,27.962,15278080
15:17:24.0,0,0,0,27.962,15278080
15:17:25.0,0,0,0,27.962,15278080
15:17:26.0,0,0,0,27.962,15278080
15:17:27.0,0,0,0,27.962,15278080
15:17:28.0,0,0,0,27.962,15278080
15:17:29.0,0,0,0,27.962,15278080
15:17:30.0,0,0,0,27.961,15278080
15:17:31.0,10.552,0,25,27.961,15278080
15:17:32.0,0,0,0,27.961,15278080
15:17:33.0,0,0,0,27.961,15278080
15:17:34.0,0,0,0,27.961,15278080
15:17:35.0,0,0,0,27.961,15278080
15:17:36.0,0,0,0,27.961,15278080
15:17:37.0,0.502,0,2,27.926,15278080
15:17:38.0,0.497,0,0,27.923,15278080
15:17:39.0,0.5,0,0,27.923,15278080
15:17:40.0,0,0,0,27.923,15278080
15:17:41.0,0.497,0,2,27.923,15278080
15:17:42.0,0,0,0,27.923,15278080
15:17:43.0,0,0,0,27.929,15278080
15:17:44.0,0,0,0,27.929,15278080
15:17:45.0,0,0,0,27.929,15278080
15:17:46.0,0.497,0,0,27.927,15278080
15:17:47.0,0.5,0,2,27.927,15278080
15:17:48.0,0,0,0,27.927,15278080
15:17:49.0,0,0,0,27.927,15278080
15:17:50.0,0,0,0,27.927,15278080
15:17:51.0,0,0,0,27.927,15278080
15:17:52.0,0,0,0,27.927,15278080
15:17:53.0,0.5,0,0,27.937,15278080
15:17:54.0,0.5,0,0,27.937,15278080
15:17:55.0,0,0,0,27.937,15278080
15:17:56.0,0.5,0,0,27.935,15278080
15:17:57.0,14.925,0,0,28.136,15278080
15:17:58.0,0.5,0,0,28.136,15278080
15:17:59.0,0,0,0,28.136,15278080
15:18:00.0,0,0,0,28.136,15278080
15:18:01.0,0,0,0,28.09,15278080
15:18:02.0,0,0,2,28.087,15278080
15:18:03.0,0,0,0,28.087,15278080
15:18:04.0,0,0,0,28.087,15278080
15:18:05.0,0,0,0,28.083,15278080
15:18:06.0,0,0,0,28.079,15278080
15:18:07.0,0,0,2,28.079,15278080
15:18:08.0,0,0,0,28.079,15278080
15:18:09.0,0,0,0,28.079,15278080
15:18:10.0,0.497,0,0,28.079,15278080
15:18:11.0,0.5,0,0,28.079,15278080
15:18:12.0,0,0,1,28.079,15278080
15:18:13.0,0,0,0,28.077,15278080
15:18:14.0,0.5,0,0,28.077,15278080
15:18:15.0,0,0,0,28.077,15278080
15:18:16.0,0,0,0,28.077,15278080
15:18:17.0,0,0,0,28.077,15278080
15:18:18.0,0.5,0,2,28.077,15278080
15:18:19.0,0.497,0,0,28.077,15278080
15:18:20.0,0.995,0,0,28.077,15278080
15:18:21.0,0,0,0,28.077,15278080
15:18:22.0,0,0,0,28.077,15278080
15:18:23.0,0,0,0,28.076,15278080
15:18:24.0,0,0,0,28.076,15278080
15:18:25.0,0,0,0,28.076,15278080
15:18:26.0,0,0,0,28.076,15278080
15:18:27.0,0,0,0,28.076,15278080
15:18:28.0,0,0,0,28.076,15278080
15:18:29.0,0,0,0,28.076,15278080
15:18:30.0,0,0,0,28.076,15278080
15:18:31.0,0,0,0,28.074,15278080
15:18:32.0,0,0,0,28.074,15278080
15:18:33.0,0,0,0,28.074,15278080
15:18:34.0,0.99,0,0,28.074,15278080
15:18:35.0,0,0,0,28.074,15278080
15:18:36.0,0,0,0,28.074,15278080
15:18:37.0,0.502,0,0,28.074,15278080
15:18:38.0,0,0,0,28.074,15278080
15:18:39.0,0,0,0,28.073,15278080
15:18:40.0,0,0,0,28.073,15278080
15:18:41.0,0,0,0,28.073,15278080
15:18:42.0,0,0,0,28.073,15278080
15:18:43.0,0,0,2,28.082,15278080
15:18:44.0,0,0,0,28.084,15278080
15:18:45.0,0,0,0,28.082,15278080
15:18:46.0,0,0,0,28.082,15278080
15:18:47.0,0.5,0,0,28.082,15278080
15:18:48.0,0.5,0,0,28.082,15278080
15:18:49.0,0,0,2,28.082,15278080
Promedio,0.4385555556,,0.4498141264,28.3755148148,
